Date,Stock Price,Q_1,Q_2,Q_3,Q_4,CQ2_Stock_Price,CQ4_Stock_Price,CQ2_CQ4_Seasonality_Ratio,CQ2_CQ4_Label_Daily,Prev_Q4_Stock_Price,CQ2_PQ4_Seasonality_Ratio,CQ2_PQ4_Label_Daily
2023-04-23,64.05,0,1,0,0,64.05,55.98,1.1441586280814577,BUY,63.61,1.0069171513912907,HOLD
2023-04-24,63.95,0,1,0,0,63.95,55.98,1.1423722758127903,BUY,63.61,1.0053450715296337,HOLD
2023-04-25,63.85,0,1,0,0,63.85,55.98,1.140585923544123,BUY,63.61,1.0037729916679767,HOLD
2023-04-26,63.55,0,1,0,0,63.55,55.98,1.1352268667381207,BUY,63.61,0.9990567520830058,HOLD
2023-04-27,63.68,0,1,0,0,63.68,55.98,1.1375491246873883,BUY,63.61,1.00110045590316,HOLD
2023-04-28,64.15,0,1,0,0,64.15,55.98,1.1459449803501252,BUY,63.61,1.0084892312529476,HOLD
2023-04-29,64.15,0,1,0,0,64.15,55.98,1.1459449803501252,BUY,63.61,1.0084892312529476,HOLD
2023-04-30,64.15,0,1,0,0,64.15,55.98,1.1459449803501252,BUY,63.61,1.0084892312529476,HOLD
2023-05-01,64.3,0,1,0,0,64.3,55.98,1.1486245087531262,BUY,63.61,1.010847351045433,HOLD
2023-05-02,64.01,0,1,0,0,64.01,55.98,1.1434440871739908,BUY,63.61,1.0062883194466279,HOLD
2023-05-03,63.65,0,1,0,0,63.65,55.98,1.137013219006788,BUY,63.61,1.0006288319446628,HOLD
2023-05-04,63.72,0,1,0,0,63.72,55.98,1.1382636655948553,BUY,63.61,1.0017292878478226,HOLD
2023-05-05,64.02,0,1,0,0,64.02,55.98,1.1436227224008575,BUY,63.61,1.0064455274327935,HOLD
2023-05-06,64.02,0,1,0,0,64.02,55.98,1.1436227224008575,BUY,63.61,1.0064455274327935,HOLD
2023-05-07,64.02,0,1,0,0,64.02,55.98,1.1436227224008575,BUY,63.61,1.0064455274327935,HOLD
2023-05-08,63.92,0,1,0,0,63.92,55.98,1.14183637013219,BUY,63.61,1.0048734475711367,HOLD
2023-05-09,63.39,0,1,0,0,63.39,55.98,1.132368703108253,BUY,63.61,0.9965414243043547,HOLD
2023-05-10,63.5,0,1,0,0,63.5,55.98,1.134333690603787,BUY,63.61,0.9982707121521773,HOLD
2023-05-11,63.86,0,1,0,0,63.86,55.98,1.1407645587709896,BUY,63.61,1.0039301996541425,HOLD
2023-05-12,64.11,0,1,0,0,64.11,55.98,1.1452304394426582,BUY,63.61,1.0078603993082849,HOLD
2023-05-13,64.11,0,1,0,0,64.11,55.98,1.1452304394426582,BUY,63.61,1.0078603993082849,HOLD
2023-05-14,64.11,0,1,0,0,64.11,55.98,1.1452304394426582,BUY,63.61,1.0078603993082849,HOLD
2023-05-15,63.94,0,1,0,0,63.94,55.98,1.1421936405859237,BUY,63.61,1.005187863543468,HOLD
2023-05-16,63.22,0,1,0,0,63.22,55.98,1.1293319042515184,BUY,63.61,0.9938688885395378,HOLD
2023-05-17,63.15,0,1,0,0,63.15,55.98,1.1280814576634512,BUY,63.61,0.9927684326363779,HOLD
2023-05-18,62.8,0,1,0,0,62.8,55.98,1.1218292247231154,BUY,63.61,0.9872661531205785,HOLD
2023-05-19,62.83,0,1,0,0,62.83,55.98,1.1223651304037157,BUY,63.61,0.9877377770790756,HOLD
2023-05-20,62.83,0,1,0,0,62.83,55.98,1.1223651304037157,BUY,63.61,0.9877377770790756,HOLD
2023-05-21,62.83,0,1,0,0,62.83,55.98,1.1223651304037157,BUY,63.61,0.9877377770790756,HOLD
2023-05-22,61.51,0,1,0,0,61.51,55.98,1.0987852804573062,BUY,63.61,0.9669863229052036,BUY
2023-05-23,61.4,0,1,0,0,61.4,55.98,1.096820292961772,BUY,63.61,0.9652570350573809,BUY
2023-05-24,60.88,0,1,0,0,60.88,55.98,1.087531261164702,BUY,63.61,0.9570822197767647,BUY
2023-05-25,60.41,0,1,0,0,60.41,55.98,1.079135405501965,BUY,63.61,0.9496934444269769,BUY
2023-05-26,60.26,0,1,0,0,60.26,55.98,1.0764558770989638,BUY,63.61,0.9473353246344914,BUY
2023-05-27,60.26,0,1,0,0,60.26,55.98,1.0764558770989638,BUY,63.61,0.9473353246344914,BUY
2023-05-28,60.26,0,1,0,0,60.26,55.98,1.0764558770989638,BUY,63.61,0.9473353246344914,BUY
2023-05-29,60.26,0,1,0,0,60.26,55.98,1.0764558770989638,BUY,63.61,0.9473353246344914,BUY
2023-05-30,59.78,0,1,0,0,59.78,55.98,1.0678813862093606,BUY,63.61,0.939789341298538,BUY
2023-05-31,59.66,0,1,0,0,59.66,55.98,1.0657377634869596,BUY,63.61,0.9379028454645496,BUY
2023-06-01,60.0,0,1,0,0,60.0,55.98,1.0718113612004287,BUY,63.61,0.9432479169941833,BUY
2023-06-02,61.16,0,1,0,0,61.16,55.98,1.0925330475169703,BUY,63.61,0.9614840433894042,BUY
2023-06-03,61.16,0,1,0,0,61.16,55.98,1.0925330475169703,BUY,63.61,0.9614840433894042,BUY
2023-06-04,61.16,0,1,0,0,61.16,55.98,1.0925330475169703,BUY,63.61,0.9614840433894042,BUY
2023-06-05,60.75,0,1,0,0,60.75,55.98,1.0852090032154342,BUY,63.61,0.9550385159566106,BUY
2023-06-06,60.31,0,1,0,0,60.31,55.98,1.0773490532332977,BUY,63.61,0.9481213645653199,BUY
2023-06-07,60.22,0,1,0,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-06-08,60.37,0,1,0,0,60.37,55.98,1.0784208645944982,BUY,63.61,0.9490646124823141,BUY
2023-06-09,60.47,0,1,0,0,60.47,55.98,1.0802072168631656,BUY,63.61,0.9506366923439711,BUY
2023-06-10,60.47,0,1,0,0,60.47,55.98,1.0802072168631656,BUY,63.61,0.9506366923439711,BUY
2023-06-11,60.47,0,1,0,0,60.47,55.98,1.0802072168631656,BUY,63.61,0.9506366923439711,BUY
2023-06-12,60.21,0,1,0,0,60.21,55.98,1.0755627009646302,BUY,63.61,0.946549284703663,BUY
2023-06-13,60.45,0,1,0,0,60.45,55.98,1.079849946409432,BUY,63.61,0.9503222763716397,BUY
2023-06-14,60.86,0,1,0,0,60.86,55.98,1.0871739907109683,BUY,63.61,0.9567678038044333,BUY
2023-06-15,61.23,0,1,0,0,61.23,55.98,1.0937834941050375,BUY,63.61,0.9625844992925641,BUY
2023-06-16,61.67,0,1,0,0,61.67,55.98,1.101643444087174,BUY,63.61,0.9695016506838547,BUY
2023-06-17,61.67,0,1,0,0,61.67,55.98,1.101643444087174,BUY,63.61,0.9695016506838547,BUY
2023-06-18,61.67,0,1,0,0,61.67,55.98,1.101643444087174,BUY,63.61,0.9695016506838547,BUY
2023-06-19,61.67,0,1,0,0,61.67,55.98,1.101643444087174,BUY,63.61,0.9695016506838547,BUY
2023-06-20,61.26,0,1,0,0,61.26,55.98,1.0943193997856377,BUY,63.61,0.9630561232510612,BUY
2023-06-21,61.43,0,1,0,0,61.43,55.98,1.0973561986423723,BUY,63.61,0.965728659015878,BUY
2023-06-22,61.85,0,1,0,0,61.85,55.98,1.1048588781707753,BUY,63.61,0.9723313944348373,BUY
2023-06-23,61.2,0,1,0,0,61.2,55.98,1.0932475884244375,BUY,63.61,0.962112875334067,BUY
2023-06-24,61.2,0,1,0,0,61.2,55.98,1.0932475884244375,BUY,63.61,0.962112875334067,BUY
2023-06-25,61.2,0,1,0,0,61.2,55.98,1.0932475884244375,BUY,63.61,0.962112875334067,BUY
2023-06-26,61.22,0,1,0,0,61.22,55.98,1.0936048588781708,BUY,63.61,0.9624272913063984,BUY
2023-06-27,61.09,0,1,0,0,61.09,55.98,1.0912826009289034,BUY,63.61,0.9603835874862444,BUY
2023-06-28,60.52,0,1,0,0,60.52,55.98,1.0811003929974992,BUY,63.61,0.9514227322747996,BUY
2023-06-29,60.02,0,1,0,0,60.02,55.98,1.0721686316541623,BUY,63.61,0.9435623329665147,BUY
2023-06-30,60.22,0,1,0,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-01,60.22,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-02,60.22,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-03,60.58,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-04,60.58,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-05,61.03,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-06,60.56,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-07,59.76,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-08,59.76,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-09,59.76,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-10,59.31,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-11,59.52,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-12,59.84,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-13,60.35,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-14,60.9,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-15,60.9,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-16,60.9,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-17,60.81,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-18,60.57,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-19,61.64,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-20,62.39,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-21,62.44,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-22,62.44,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-23,62.44,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-24,62.46,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-25,62.25,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-26,63.05,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-27,62.44,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-28,62.48,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-29,62.48,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-30,62.48,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-07-31,61.93,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-01,61.77,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-02,61.96,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-03,61.64,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-04,60.71,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-05,60.71,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-06,60.71,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-07,61.19,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-08,60.92,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-09,61.06,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-10,60.92,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-11,61.17,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-12,61.17,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-13,61.17,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-14,60.88,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-15,60.47,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-16,60.48,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-17,60.61,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-18,60.95,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-19,60.95,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-20,60.95,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-21,60.43,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-22,60.06,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-23,60.27,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-24,60.11,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-25,60.39,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-26,60.39,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-27,60.39,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-28,60.56,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-29,60.5,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-30,60.47,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-08-31,59.83,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-01,59.31,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-02,59.31,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-03,59.31,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-04,59.31,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-05,58.82,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-06,58.78,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-07,58.33,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-08,58.33,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-09,58.33,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-10,58.33,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-11,58.88,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-12,58.3,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-13,58.44,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-14,58.46,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-15,57.94,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-16,57.94,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-17,57.94,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-18,58.3,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-19,58.18,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-20,58.44,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-21,57.54,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-22,57.6,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-23,57.6,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-24,57.6,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-25,57.0,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-26,56.53,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-27,55.95,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-28,55.81,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-29,55.98,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-09-30,55.98,0,0,1,0,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-01,55.98,0,0,0,1,60.22,55.98,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-02,55.48,0,0,0,1,60.22,55.48,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-03,54.88,0,0,0,1,60.22,54.88,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-04,55.04,0,0,0,1,60.22,55.04,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-05,52.38,0,0,0,1,60.22,52.38,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-06,53.14,0,0,0,1,60.22,53.14,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-07,53.14,0,0,0,1,60.22,53.14,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-08,53.14,0,0,0,1,60.22,53.14,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-09,52.88,0,0,0,1,60.22,52.88,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-10,54.03,0,0,0,1,60.22,54.03,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-11,53.71,0,0,0,1,60.22,53.71,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-12,52.81,0,0,0,1,60.22,52.81,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-13,52.89,0,0,0,1,60.22,52.89,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-14,52.89,0,0,0,1,60.22,52.89,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-15,52.89,0,0,0,1,60.22,52.89,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-16,53.43,0,0,0,1,60.22,53.43,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-17,54.07,0,0,0,1,60.22,54.07,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-18,54.05,0,0,0,1,60.22,54.05,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-19,54.35,0,0,0,1,60.22,54.35,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-20,54.57,0,0,0,1,60.22,54.57,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-21,54.57,0,0,0,1,60.22,54.57,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-22,54.57,0,0,0,1,60.22,54.57,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-23,54.08,0,0,0,1,60.22,54.08,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-24,55.64,0,0,0,1,60.22,55.64,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-25,56.12,0,0,0,1,60.22,56.12,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-26,55.78,0,0,0,1,60.22,55.78,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-27,55.24,0,0,0,1,60.22,55.24,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-28,55.24,0,0,0,1,60.22,55.24,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-29,55.24,0,0,0,1,60.22,55.24,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-30,56.15,0,0,0,1,60.22,56.15,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-10-31,56.49,0,0,0,1,60.22,56.49,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-01,56.44,0,0,0,1,60.22,56.44,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-02,57.09,0,0,0,1,60.22,57.09,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-03,56.74,0,0,0,1,60.22,56.74,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-04,56.74,0,0,0,1,60.22,56.74,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-05,56.74,0,0,0,1,60.22,56.74,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-06,56.97,0,0,0,1,60.22,56.97,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-07,57.18,0,0,0,1,60.22,57.18,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-08,57.09,0,0,0,1,60.22,57.09,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-09,56.66,0,0,0,1,60.22,56.66,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-10,56.72,0,0,0,1,60.22,56.72,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-11,56.72,0,0,0,1,60.22,56.72,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-12,56.72,0,0,0,1,60.22,56.72,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-13,56.93,0,0,0,1,60.22,56.93,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-14,57.1,0,0,0,1,60.22,57.1,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-15,57.21,0,0,0,1,60.22,57.21,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-16,57.15,0,0,0,1,60.22,57.15,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-17,57.26,0,0,0,1,60.22,57.26,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-18,57.26,0,0,0,1,60.22,57.26,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-19,57.26,0,0,0,1,60.22,57.26,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-20,57.4,0,0,0,1,60.22,57.4,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-21,58.03,0,0,0,1,60.22,58.03,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-22,58.42,0,0,0,1,60.22,58.42,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-23,58.42,0,0,0,1,60.22,58.42,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-24,58.57,0,0,0,1,60.22,58.57,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-25,58.57,0,0,0,1,60.22,58.57,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-26,58.57,0,0,0,1,60.22,58.57,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-27,58.46,0,0,0,1,60.22,58.46,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-28,58.58,0,0,0,1,60.22,58.58,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-29,58.23,0,0,0,1,60.22,58.23,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-11-30,58.44,0,0,0,1,60.22,58.44,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-01,58.64,0,0,0,1,60.22,58.64,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-02,58.64,0,0,0,1,60.22,58.64,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-03,58.64,0,0,0,1,60.22,58.64,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-04,58.57,0,0,0,1,60.22,58.57,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-05,58.66,0,0,0,1,60.22,58.66,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-06,58.6,0,0,0,1,60.22,58.6,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-07,58.74,0,0,0,1,60.22,58.74,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-08,58.61,0,0,0,1,60.22,58.61,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-09,58.61,0,0,0,1,60.22,58.61,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-10,58.61,0,0,0,1,60.22,58.61,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-11,59.04,0,0,0,1,60.22,59.04,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-12,59.42,0,0,0,1,60.22,59.42,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-13,59.93,0,0,0,1,60.22,59.93,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-14,59.04,0,0,0,1,60.22,59.04,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-15,58.6,0,0,0,1,60.22,58.6,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-16,58.6,0,0,0,1,60.22,58.6,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-17,58.6,0,0,0,1,60.22,58.6,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-18,59.02,0,0,0,1,60.22,59.02,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-19,58.83,0,0,0,1,60.22,58.83,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-20,57.61,0,0,0,1,60.22,57.61,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-21,57.99,0,0,0,1,60.22,57.99,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-22,58.32,0,0,0,1,60.22,58.32,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-23,58.32,0,0,0,1,60.22,58.32,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
2023-12-24,58.32,0,0,0,1,60.22,58.32,1.075741336191497,BUY,63.61,0.9467064926898286,BUY
